player_id,name,nationality,club,league,season,era,positions,goals,npxG,shots,shots_on_target,xG_per_shot,big_chances,assists,xA,key_passes,through_balls,chances_created,progressive_passes,progressive_carries,carries_into_box,passes_into_box,touches,possession_won,possession_lost,tackles,interceptions,blocks,clearances,pressures,counterpressures,saves,save_percentage,goals_prevented,possession_value,ball_progression_value,attacking_value,defensive_value,minutes,position_role,position_group,attack_score,creation_score,progression_score,defense_score,goalkeeper_score,attack_norm,creation_norm,progression_norm,defense_norm,goalkeeper_norm,AttackIoG,CreationIoG,ProgressionIoG,DefensiveIoG,GoalkeeperIoG,iog_raw,iog,position_percentile,rank_tier
103464,Mohamed Youcef Belaïli,,Algeria,African Cup of Nations,2023,2020s,['LM' 'LW'],0,0.314015351,10,0,0.0314015351,0,1,0.0,0,0,114,0,0,5,3,0,0,29,0,0,2,0,18,0,2,100.0,0.0,-17.4,10.1,0.4082199563,11.0,102,WINGER,WINGER,0.66571254412,127.9,11.6,12.799999999999999,185.0,-0.5131623755762215,0.8973982855467352,-0.4723795543772417,-0.6840207800551764,1.101473751344385,7.948760503532211,32.296795772060435,13.784814802807185,17.044614254435704,45.28240355904161,-0.08630225110358829,56.03448275862068,55.69823434991974,Top 75%
10844,Alfredo Kulembe Ribeiro,,Angola,African Cup of Nations,2023,2020s,['CDM' 'CM'],0,0.397270034,4,0,0.0993175085,0,3,0.0,0,0,182,0,0,3,4,0,4,45,0,4,10,7,103,0,0,0.0,0.0,-23.8,8.7,0.5164510442,72.6,88,CM,CM,0.9137210782,207.70000000000002,9.600000000000001,84.8,0.0,0.008914192276511622,1.712973970768283,0.12121620107245168,2.465657287154988,-0.5258463403529703,13.706220935191709,42.386566621205255,21.176018781899124,69.18309836321427,16.935281024643107,1.0507864478783173,91.66666666666666,91.0828025477707,Top 95%
22274,Bruno Lourenço Pinto de Almeida Paz,,Angola,African Cup of Nations,2023,2020s,['CDM' 'CM'],0,0.0,0,0,0.0,0,0,0.0,0,0,62,0,0,0,0,0,0,6,0,0,2,0,26,0,0,0.0,0.0,-3.5999999999999996,0.0,0.0,15.0,96,CM,CM,0.0,68.2,0.0,17.6,0.0,-0.45453582141154936,-0.18813481575604565,-0.5797931545272685,-0.45368557471407606,-0.5258463403529703,8.59529414750693,18.867287708279335,12.447345958819213,20.85748915374454,16.935281024643107,-0.41828553696590526,36.666666666666664,35.98726114649681,Top 50%
10577,Jacinto Muondo Dala,,Angola,African Cup of Nations,2023,2020s,['LM' 'LW' 'RM'],4,1.5216910620000001,9,0,0.16907678466666667,0,1,0.0,0,0,78,0,0,5,4,0,2,21,0,2,4,2,51,0,2,100.0,0.0,-11.0,11.3,9.178198380600001,33.7,88,WINGER,WINGER,13.2462742656,88.30000000000001,12.8,39.599999999999994,185.0,4.303956703872848,0.277803389182958,-0.42129562494179107,0.5279271288901853,1.101473751344385,61.07195009349926,24.63157151772047,14.420890345875915,37.106704869044165,45.28240355904161,1.4897335320723561,93.96551724137932,93.57945425361156,Top 95%
3814,Riyad Mahrez,,Algeria,African Cup of Nations,2023,2020s,['RM' 'RW'],0,0.045389127,1,0,0.045389127,0,0,0.0,0,0,79,0,0,17,14,0,2,14,0,2,0,0,18,0,0,0.0,0.0,-6.800000000000001,38.900000000000006,0.059005865100000006,11.4,102,WINGER,WINGER,0.1452452064,86.9,44.0,13.799999999999999,0.0,-0.7124502291925168,0.255898519109491,0.9068865403799249,-0.6387988431542301,-0.9171109372850345,5.7510140380562405,24.36057874105188,30.95885446566279,17.793199725130048,10.119642522302302,0.06753799547173236,63.793103448275865,63.242375601926156,Top 75%
217047,Fares Chaïbi,,Algeria,African Cup of Nations,2023,2020s,['CAM' 'CDM' 'CM'],0,0.109249246,3,0,0.036416415333333334,0,0,0.0,0,0,69,0,0,8,10,0,0,13,0,0,1,0,14,0,1,100.0,0.0,-7.8,22.4,0.14202401979999998,8.0,99,CAM,CAM,0.2621981904,75.9,24.8,9.4,182.5,-0.44205214561274775,-0.1684070854888384,1.4799415754271033,-0.701659585242079,1.349297261895904,8.732964125205566,19.111346330154248,38.09429405800053,16.752628678668668,49.59936827689334,0.1349239367153122,72.41379310344827,70.73170731707317,Top 75%
90913,Zito André Sebastião Luvumbo,,Angola,African Cup of Nations,2023,2020s,['RM' 'RW'],0,0.14300051,3,0,0.04766683666666666,0,0,0.0,0,0,38,0,0,9,12,0,1,12,0,1,1,1,33,0,1,100.0,0.0,-6.3999999999999995,26.1,0.185900663,19.6,97,WINGER,WINGER,0.34320122399999997,41.800000000000004,28.799999999999997,23.3,182.5,-0.6366525239402481,-0.4497512239714776,0.25982343419755033,-0.20919044259523972,1.07419557987642,6.586911137585952,15.630740006942473,22.901897586792256,24.904761696726336,44.80723111259919,-0.29026624244102694,44.827586206896555,44.46227929373997,Top 50%
135849,Adilson Cipriano da Cruz,,Angola,African Cup of Nations,2023,2020s,['GK'],0,0.0,0,0,0.0,0,0,0.0,0,0,101,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0.0,0.0,-22.2,0.0,0.0,0.0,98,GK,GK,0.0,111.10000000000001,0.0,0.0,0.0,-0.24833224525713826,0.1084721945979122,0.0,-0.6396021490668314,0.0,10.869307201681378,22.536716335137438,19.66668577290822,17.779902127196255,26.095267876832047,-0.09594032236002471,61.29032258064516,12.025316455696203,Top 25%
103207,Loide António Augusto,,Angola,African Cup of Nations,2023,2020s,['RWB'],0,0.039816648,1,0,0.039816648,0,0,0.0,0,0,27,0,0,4,4,0,2,3,0,2,2,2,18,0,0,0.0,0.0,-0.19999999999999973,10.0,0.05176164240000001,15.2,78,FB,FB,0.12741327360000002,29.700000000000003,11.2,17.799999999999997,0.0,-0.36907118792674787,-0.9344756726341369,-0.1231731507536471,-0.6301214038934897,-0.35856858280031795,9.53779813235121,9.634045033555983,18.13298565189244,17.936842509994644,19.849177998457595,-0.48745534744600005,37.9746835443038,37.244897959183675,Top 50%
103208,Kialonda Gaspar,,Angola,African Cup of Nations,2023,2020s,['CB'],0,0.090518009,2,0,0.0452590045,0,0,0.0,0,0,198,0,0,2,2,0,7,20,0,7,14,45,31,0,0,0.0,0.0,-6.3999999999999995,5.0,0.1176734117,78.4,98,CB,CB,0.2353468234,217.8,5.6,88.1,0.0,-0.4216530893771396,0.5944116895507346,1.3489895788368664,2.357801220664717,-0.39056257428244795,8.957924918988672,28.548443069353723,36.46373502960158,67.39769309678991,19.291858266749205,1.6513139260921705,94.11764705882352,93.52941176470588,Top 95%
31016,Manuel Luís da Silva Cafumana,,Angola,African Cup of Nations,2023,2020s,['CDM'],0,0.037247584,2,0,0.018623792,0,0,0.0,0,0,181,0,0,2,1,0,11,20,0,11,10,6,96,0,0,0.0,0.0,-3.1999999999999993,3.8,0.0484218592,76.6,98,CDM,CDM,0.0968437184,199.10000000000002,4.4,90.1,0.0,-0.3045595324713466,1.4670959963830712,0.457636115355914,2.3981335841796225,-0.38185977859659026,10.24923267382654,39.34472456613617,25.364977658826994,68.0653385669995,19.44345672421158,1.3090345202567448,92.72727272727272,91.22807017543859,Top 95%
23873,Núrio Domingos Matias Fortuna,,Angola,African Cup of Nations,2023,2020s,['LB' 'LWB'],0,0.019153595,1,0,0.019153595,0,0,0.0,0,0,58,0,0,0,1,0,3,13,0,3,5,2,35,0,0,0.0,0.0,-5.3999999999999995,1.2,0.0248996735,27.9,97,FB,FB,0.061291504,63.800000000000004,1.2,32.5,0.0,-0.41397742417438804,-0.5890749599152448,-0.605845715710896,-0.06483752104952678,-0.35856858280031795,9.042572155452985,13.907117546155758,12.122950455451631,27.29432099309385,19.849177998457595,-0.3939518672666357,41.77215189873418,41.3265306122449,Top 50%
128881,Cristóvão Paciência Mabululo,,Angola,African Cup of Nations,2023,2020s,['ST'],3,1.9330547114999999,14,0,0.13807533653571427,0,0,0.0,0,0,56,0,0,11,5,0,0,16,0,0,0,1,70,0,4,100.0,0.0,-9.6,20.3,7.91297112495,35.9,96,ST,ST,11.531799826842857,61.60000000000001,23.6,43.0,190.0,1.7709826511947435,0.5755174699096088,0.37682401237314056,1.0912500017763824,0.9264475435678283,33.13831203980273,28.314696097727683,24.358739437543612,46.43172159435785,42.23353236038387,1.2290059275793015,90.54054054054053,89.57055214723927,Top 90%
3811,Islam Slimani,,Algeria,African Cup of Nations,2023,2020s,['ST'],0,0.106211085,2,0,0.0531055425,0,0,0.0,0,0,11,0,0,1,2,0,0,5,0,0,1,0,6,0,0,0.0,0.0,-3.0,3.7,0.1380744105,4.0,100,ST,ST,0.276148821,12.100000000000001,4.0,4.6,0.0,-0.765902335950144,-0.8895742614677602,-0.8721374765345447,-1.0591633165646492,-1.1452586134999518,5.161544200496537,10.18953602927995,8.807197766640575,10.834657947488186,6.145421244878711,-0.8274186374479334,13.513513513513514,12.269938650306749,Top 25%
10448,Adam Ounas,,Algeria,African Cup of Nations,2023,2020s,['CAM' 'LW' 'RM' 'RW'],0,0.0364182407,2,0,0.01820912035,0,1,0.0,0,0,45,0,0,13,9,0,0,19,0,0,0,0,9,0,2,100.0,0.0,-11.4,27.700000000000003,0.04734371291,4.5,98,WINGER,WINGER,0.09468742582,52.00000000000001,31.6,5.3999999999999995,185.0,-0.7318088917735917,-0.2901585991505046,0.37901926954693527,-1.0186631131221795,1.101473751344385,5.537526705577787,17.605115951242162,24.38607385395262,11.505081771297544,45.28240355904161,-0.2804080666579368,45.689655172413794,45.26484751203853,Top 50%
38345,Ramiz Larbi Zerrouki,,Algeria,African Cup of Nations,2023,2020s,['CDM'],0,0.0,0,0,0.0,0,0,0.0,0,0,150,0,0,2,2,0,7,20,0,7,3,3,32,0,0,0.0,0.0,-6.3999999999999995,5.0,0.0,30.1,101,CDM,CDM,0.0,165.0,5.6,35.7,0.0,-0.3872968012749824,1.0180704829497915,0.7549194186382987,0.3136481725633801,-0.38185977859659026,9.336806066902325,33.789673553634884,29.066623962671855,33.55961855708131,19.44345672421158,0.5036619578637271,80.0,78.94736842105263,Top 90%
41045,Felicio Mendes Joao Milson,,Angola,African Cup of Nations,2023,2020s,['CAM' 'LW' 'RW'],0,0.0,0,0,0.0,0,0,0.0,0,0,17,0,0,2,2,0,0,8,0,0,1,0,18,0,0,0.0,0.0,-4.8,5.0,0.0,10.0,97,WINGER,WINGER,0.0,18.700000000000003,5.6,11.799999999999999,0.0,-0.7680648726748787,-0.811181580183681,-0.7277992015544947,-0.7292427169561227,-0.9171109372850345,5.137695745324762,11.159359191910823,10.604437087463555,16.29602878374136,10.119642522302302,-0.7669790758054664,13.793103448275861,13.48314606741573,Top 25%
145058,Eddie Marcos Melo Afonso,,Angola,African Cup of Nations,2023,2020s,['RB' 'RWB'],0,0.0,0,0,0.0,0,0,0.0,0,0,173,0,0,5,6,0,8,39,0,8,14,7,52,0,0,0.0,0.0,-17.0,13.7,0.0,55.900000000000006,95,FB,FB,0.0,190.3,15.2,64.2,0.0,-0.45560321209941645,0.6922502646870965,0.06989587522925243,1.1541760222262298,-0.35856858280031795,8.58352296291653,29.75883815741299,20.536999730468768,47.473373232158124,19.849177998457595,0.5213148958368965,78.48101265822784,77.8061224489796,Top 90%
4308,Houssem Aouar,,Algeria,African Cup of Nations,2023,2020s,['CM'],0,0.08216369,1,0,0.08216369,0,0,0.0,0,0,28,0,0,1,0,0,0,3,0,0,1,0,11,0,0,0.0,0.0,-1.7999999999999998,1.3,0.106812797,6.5,95,CM,CM,0.262923808,30.800000000000004,1.6,7.6,0.0,-0.3211777920044117,-0.6978227628242168,-0.46295826192731515,-0.8881115958255439,-0.5258463403529703,10.065966506378743,12.561760601874822,13.902124762665865,13.666178259478212,16.935281024643107,-0.5971812084875959,23.333333333333332,22.611464968152866,Top 25%
286708,Kévin Daniel Van Den Kerkhof,,Algeria,African Cup of Nations,2023,2020s,['RB'],0,0.068613725,2,0,0.0343068625,0,0,0.0,0,0,20,0,0,2,6,0,1,5,0,1,0,1,5,0,0,0.0,0.0,-2.2,9.799999999999999,0.0891978425,4.6,102,FB,FB,0.178395685,22.0,10.399999999999999,5.5,0.0,-0.334446763555583,-1.0124693819577577,-0.16178695595022705,-1.1031140405588462,-0.35856858280031795,9.919636287060731,8.669157692001196,17.652182836177175,10.107115615972864,19.849177998457595,-0.6786539015252855,18.9873417721519,18.367346938775512,Top 25%
136312,Ambrosini Antonio Cabaça Salvador,,Angola,African Cup of Nations,2023,2020s,['CAM' 'CM' 'LW' 'RM' 'ST'],1,1.1476463259999998,7,0,0.16394947514285713,0,0,0.0,0,0,49,0,0,5,5,0,0,9,0,0,5,5,31,0,0,0.0,0.0,-5.3999999999999995,12.5,3.2919402238,25.0,98,ST,ST,4.992032022171428,53.900000000000006,14.0,28.599999999999998,0.0,0.29699960441476114,0.34761431169535134,-0.23491222709184814,0.2848450073984955,-1.1452586134999518,16.883226883085843,25.49522675374692,16.741657802815592,33.08282272678173,6.145421244878711,0.22925877665810404,67.56756756756756,66.87116564417178,Top 75%
389784,Manuel Keliano,,Angola,African Cup of Nations,2023,2020s,['CDM' 'CM'],0,0.0,0,0,0.0,0,0,0.0,0,0,22,0,0,1,1,0,0,5,0,0,0,1,26,0,0,0.0,0.0,-3.0,2.5,0.0,13.9,96,CM,CM,0.0,24.200000000000003,2.8,16.6,0.0,-0.45453582141154936,-0.7877676946597765,-0.37533209247735017,-0.49712817682522287,-0.5258463403529703,8.59529414750693,11.449020524274028,14.993208865550853,20.138358064317906,16.935281024643107,-0.5353025493417825,30.0,29.617834394904456,Top 50%
23623,Sekou Koita,,Mali,African Cup of Nations,2023,2020s,['LW'],0,0.3023319684,6,0,0.0503886614,0,0,0.0,0,0,36,0,0,4,5,0,2,18,0,2,0,1,30,0,0,0.0,0.0,-9.2,11.2,0.39303155891999997,18.3,98,WINGER,WINGER,0.6651303304799999,39.6,12.4,22.0,0.0,-0.5133853061969403,-0.48417316265835414,-0.4383236014202746,-0.26797896056647,-0.9171109372850345,7.9463020246292535,15.204894215034695,14.208865164853005,23.931600584823688,10.119642522302302,-0.4698328344208412,34.48275862068966,34.18940609951846,Top 50%
4385,Yves Bissouma,,Mali,African Cup of Nations,2023,2020s,['CAM' 'CDM'],0,0.21768283700000002,6,0,0.036280472833333334,0,0,0.0,0,0,91,0,0,6,3,0,2,7,0,2,2,5,33,0,0,0.0,0.0,-2.6,11.4,0.2829876881,25.4,120,CAM,CAM,0.47890224140000004,100.10000000000001,13.200000000000001,29.8,0.0,-0.3761056096280766,0.08418554668912033,0.2727341409613479,-0.015427463190146715,-0.7251125445192222,9.460222529271412,22.236257755346642,23.062656261916505,28.11223490732349,13.464160908026413,-0.011745302131945204,62.06896551724138,60.16260162601627,Top 75%
12557,Falaye Sacko,,Mali,African Cup of Nations,2023,2020s,['LB' 'LWB'],0,0.0,0,0,0.0,0,0,0.0,0,0,231,0,0,2,2,0,4,36,0,4,7,9,67,0,0,0.0,0.0,-18.4,5.0,0.0,53.4,119,FB,FB,0.0,254.10000000000002,5.6,62.199999999999996,0.0,-0.45560321209941645,1.3384838562256687,-0.3934697871297064,1.0772666504107244,-0.35856858280031795,8.58352296291653,37.75361898743837,14.767365941885588,46.20024690792693,19.849177998457595,0.4614653521835484,75.9493670886076,75.25510204081633,Top 90%
7295,Sikou Niakate,,Mali,African Cup of Nations,2023,2020s,['CB'],0,0.0,0,0,0.0,0,0,0.0,0,0,320,0,0,2,1,0,3,44,0,3,5,28,24,0,0,0.0,0.0,-24.0,3.8,0.0,45.8,125,CB,CB,0.0,352.0,4.4,51.9,0.0,-0.5081416889009919,1.9669732568999718,0.9203386846270212,0.6656342523017127,-0.39056257428244795,8.00412863658458,45.52888025236622,31.126354891960705,39.38625233784852,19.291858266749205,0.7420666667225954,83.82352941176471,82.94117647058825,Top 90%
23331,Boubakar Kouyate,,Mali,African Cup of Nations,2023,2020s,['CB'],0,0.25937209,2,0,0.129686045,0,0,0.0,0,0,307,0,0,0,0,0,2,19,0,2,8,43,31,0,0,0.0,0.0,-9.8,0.0,0.337183717,64.6,120,CB,CB,0.674367434,337.70000000000005,0.0,72.6,0.0,-0.2603155483627639,1.8207166964447257,-0.6513812608090788,1.6332545905645357,-0.39056257428244795,10.737155334082749,43.71948940499604,11.555961053944138,55.40384415304429,19.291858266749205,0.8914848244164212,88.23529411764706,87.6470588235294,Top 90%
102722,Siyanda Xulu,,South Africa,African Cup of Nations,2023,2020s,['CB'],1,0.86153174,2,0,0.43076587,0,0,0.0,0,0,171,0,0,1,2,0,2,11,0,2,6,14,10,0,0,0.0,0.0,-5.0,3.7,2.919991262,26.0,132,CB,CB,4.739982524,188.10000000000002,4.0,29.0,0.0,1.2337745364628339,0.29064806398983795,0.7774550532237393,-0.40482496249145866,-0.39056257428244795,27.213980907960355,24.790477463277192,29.347228179413744,21.66630776934693,19.291858266749205,0.12415229398089972,60.29411764705882,59.705882352941174,Top 75%
66721,Ronwen Williams,,South Africa,African Cup of Nations,2023,2020s,['GK'],0,0.0,0,0,0.0,0,0,0.0,0,0,308,0,0,0,0,0,0,82,0,0,0,0,1,0,0,0.0,0.0,-49.199999999999996,0.0,0.0,0.5,133,GK,GK,0.0,338.8,0.0,0.6,0.0,-0.24833224525713826,3.380577664718786,0.0,0.3045724519365864,0.0,10.869307201681378,63.01707270915633,19.66668577290822,33.40938278517751,26.095267876832047,0.04568586779048796,80.64516129032258,77.21518987341773,Top 90%
3248,Hamari Traoré,,Mali,African Cup of Nations,2023,2020s,['RB' 'RWB'],1,0.921415108,3,0,0.3071383693333333,0,1,0.0,0,0,336,0,0,17,25,0,8,51,0,8,7,11,46,0,0,0.0,0.0,-24.199999999999996,52.1,2.9978396404,49.5,125,FB,FB,4.711396259200001,372.1,57.2,57.599999999999994,0.0,2.7441156513213785,2.53371212897726,2.0971206480496978,0.9003750952350625,-0.35856858280031795,43.87002284232935,52.540204221654605,45.779147555520176,43.27205636219521,19.849177998457595,1.8302775010772558,94.9367088607595,94.38775510204081,Top 95%
162132,Kamory Doumbia,,Mali,African Cup of Nations,2023,2020s,['CAM' 'LW'],0,0.536909785,9,0,0.059656642777777776,0,2,0.0,0,0,145,0,0,9,7,0,4,23,0,4,11,0,110,0,3,100.0,0.0,-10.599999999999998,20.1,0.6979827205,70.8,99,WINGER,WINGER,1.1454075413333333,164.5,22.8,83.0,187.5,-0.32948632242771586,1.4700541746102262,0.00440378702029741,2.490559190391257,1.1287519228123502,9.974340032212014,39.38132121925344,19.721519871448628,69.59531429717877,45.75757600548403,0.4515451351590194,81.03448275862068,80.57784911717496,Top 90%
105182,Lassine Sinayoko,,Mali,African Cup of Nations,2023,2020s,['ST'],3,1.5256039140000002,9,0,0.169511546,0,0,0.0,0,0,99,0,0,13,15,0,1,29,0,1,9,3,105,0,3,100.0,0.0,-16.599999999999998,34.900000000000006,7.383285088200001,65.4,93,ST,ST,10.754621683200002,108.9,38.8,76.5,187.5,1.595816277972864,1.975494013225761,1.345406391526039,2.9672616206416054,0.8991882520274628,31.206577262028233,45.63429349646662,36.419118692529636,77.48645159878842,41.75868879307459,1.7217464959525017,95.94594594594594,95.0920245398773,Top 99%
8774,Amadou Haïdara,,Mali,African Cup of Nations,2023,2020s,['CDM' 'CM'],0,0.6687183348,9,0,0.0743020372,0,0,0.0,0,0,119,0,0,1,2,0,4,21,0,4,9,1,64,0,2,100.0,0.0,-9.399999999999999,3.7,0.86933383524,46.7,87,CM,CM,1.42659911424,130.9,4.0,54.4,185.0,0.2690519285004496,0.6663420366817708,-0.2877059230273852,1.1450021829761257,1.9087289997588004,16.575019910887697,29.4383184454869,16.084292968435843,47.32151324464463,59.34439637784319,0.36856376381523903,78.33333333333333,77.70700636942675,Top 90%
67714,Aliou Dieng,,Mali,African Cup of Nations,2023,2020s,['CDM' 'CM'],0,0.034495399,2,0,0.0172476995,0,0,0.0,0,0,82,0,0,2,2,0,2,5,0,2,7,3,22,0,0,0.0,0.0,-1.4,5.0,0.04484401870000001,23.1,78,CM,CM,0.0896880374,90.2,5.6,26.2,0.0,-0.409045000249178,0.11168162369581977,-0.17087103042743185,-0.08007919655821377,-0.5258463403529703,9.096966926891144,22.57642130028199,17.53907177228249,27.042016522813583,16.935281024643107,-0.10367296288987467,56.666666666666664,56.05095541401274,Top 75%
65733,Aubrey Maphosa Modiba,,South Africa,African Cup of Nations,2023,2020s,['LB' 'LW' 'LWB'],1,1.634513341,6,0,0.27241889016666665,0,0,0.0,0,0,394,0,0,2,3,0,5,65,0,5,21,18,97,0,1,100.0,0.0,-35.0,6.199999999999999,3.9248673433,91.7,126,WINGER,WINGER,6.0959293502,433.40000000000003,6.8,104.69999999999999,182.5,1.5660771338529074,5.677353862292542,-0.6767152721190441,3.4718752211417923,1.07419557987642,30.878613978316245,91.43129096652662,11.240512630532281,85.83961901124609,44.80723111259919,2.221912334957657,97.41379310344827,96.95024077046548,Top 99%
202037,Thapelo Maseko,,South Africa,African Cup of Nations,2023,2020s,['LM' 'LW'],1,0.1878488595,2,0,0.09392442975,0,0,0.0,0,0,45,0,0,9,10,0,1,16,0,1,7,1,38,0,1,100.0,0.0,-8.799999999999999,23.700000000000003,2.04420351735,28.1,114,WINGER,WINGER,2.9884070347000002,49.50000000000001,26.4,32.3,182.5,0.37620140594719187,-0.32927443856740973,0.15765557532664917,0.19780698951327721,1.07419557987642,17.75666435666299,17.12120027861969,21.629746500654804,31.642030932975445,44.80723111259919,0.09007518258495285,64.65517241379311,64.36597110754414,Top 75%
65732,Mothobi Mvala,,South Africa,African Cup of Nations,2023,2020s,['CB'],2,1.567,2,0,0.7835,0,0,0.0,0,0,294,0,0,0,2,0,10,34,0,10,16,29,50,0,0,0.0,0.0,-12.399999999999999,2.4,5.6371,79.1,128,CB,CB,9.074200000000001,323.40000000000003,2.4,90.0,0.0,2.826574448165599,1.6744601359894788,0.20592052761061197,2.4466166140318366,-0.39056257428244795,44.779378460463064,41.91009855762585,22.2307213292259,68.86790683828131,19.291858266749205,1.8472227280356712,95.58823529411765,95.0,Top 95%
65719,Khuliso Johnson Mudau,,South Africa,African Cup of Nations,2023,2020s,['RB' 'RWB'],0,0.36309547000000003,2,0,0.18154773500000002,0,0,0.0,0,0,290,0,0,21,20,0,15,50,0,15,17,18,75,0,0,0.0,0.0,-18.0,51.3,0.4720241110000001,88.7,122,FB,FB,0.944048222,319.0,57.6,102.5,0.0,0.1855419469420729,1.9958594062390436,2.1164275506479875,2.6269904924931535,-0.35856858280031795,15.654071827642957,45.886240866257296,46.01954896337781,71.8537423411853,19.849177998457595,2.0779223910414153,98.73417721518987,97.95918367346938,Top 99%
102992,Djigui Diarra,,Mali,African Cup of Nations,2023,2020s,['GK'],0,0.0,0,0,0.0,0,0,0.0,0,0,117,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0.0,0.0,-19.8,0.0,0.0,0.0,125,GK,GK,0.0,128.70000000000002,0.0,0.0,0.0,-0.24833224525713826,0.36138855943817305,0.0,-0.6396021490668314,0.0,10.869307201681378,25.665632769844215,19.66668577290822,17.779902127196255,26.095267876832047,-0.09594032236002471,61.29032258064516,12.025316455696203,Top 25%
66716,Teboho Mokoena,,South Africa,African Cup of Nations,2023,2020s,['CAM' 'CDM'],3,3.5111834875000003,22,0,0.1595992494318182,0,1,0.0,0,0,405,0,0,3,6,0,9,80,0,9,10,11,146,0,7,100.0,0.0,-40.8,11.1,9.964538533750002,103.69999999999999,122,CAM,CAM,14.713886074318182,448.00000000000006,12.0,122.1,197.5,3.9558294384100887,3.7154655770491134,0.14785061325799378,3.089436500799724,1.519796698039613,57.23280258238355,67.1600877067695,21.507659248528498,79.50888465756077,52.56938532090979,2.8643695406971568,100.0,100.0,Elite
65726,Themba Zwane,,South Africa,African Cup of Nations,2023,2020s,['CAM' 'LW'],2,0.5633037599999999,3,0,0.18776791999999998,0,1,0.0,0,0,244,0,0,32,27,0,3,34,0,3,10,2,95,0,0,0.0,0.0,-18.0,74.0,4.332294888,62.9,95,WINGER,WINGER,6.351929024,270.90000000000003,83.6,73.5,0.0,1.6640998565497163,3.134824300193709,2.592656211749795,2.0609507898322668,-0.9171109372850345,31.959608571985886,59.97677224606589,51.94934738693075,62.4837523255825,10.119642522302302,2.403726642867065,100.0,100.0,Elite
65853,Evidence Makgopa,,South Africa,African Cup of Nations,2023,2020s,['ST'],1,2.0530970509999995,13,0,0.15793054238461535,0,1,0.0,0,0,111,0,0,29,25,0,1,27,0,1,7,6,106,0,6,100.0,0.0,-15.399999999999999,67.7,4.4690261663,66.6,125,ST,ST,6.795710752861537,124.60000000000001,76.4,78.1,195.0,0.7035265561783691,2.4401796734808054,3.741373329430578,3.0568621755724816,0.9809661266485594,21.366406139356062,51.38308163938843,66.2526884285477,78.96966258407467,43.183219495002426,1.7110336324615152,94.5945945945946,93.86503067484662,Top 95%
29367,Percy Tau,,South Africa,African Cup of Nations,2023,2020s,['CAM' 'LM' 'LW' 'RM' 'RW'],1,2.3317670779999995,12,0,0.19431392316666662,0,0,0.0,0,0,220,0,0,27,26,0,1,36,0,1,8,2,135,0,4,100.0,0.0,-20.799999999999997,66.3,4.831297201399999,78.5,122,WINGER,WINGER,7.396710863799999,242.00000000000003,74.4,92.5,190.0,2.0641486497422674,2.6826451965342857,2.201012752744674,2.9201675909502476,1.1560300942803154,36.37134669502103,54.3827070705501,47.07276822340385,76.70687626877508,46.23274845192646,2.333557791740994,99.13793103448276,98.7158908507223,Top 99%
42527,Sphephelo S''Miso Sithole,,South Africa,African Cup of Nations,2023,2020s,['CDM'],0,0.31137143100000003,5,0,0.06227428620000001,0,0,0.0,0,0,327,0,0,2,3,0,5,46,0,5,15,7,125,0,3,100.0,0.0,-23.599999999999998,6.199999999999999,0.40478286030000005,89.8,122,CDM,CDM,0.6974720054400001,359.70000000000005,6.8,104.5,187.5,0.20858003772400627,3.5818613177140004,1.0522027219206838,2.949909134313334,2.6826763823196256,15.908135894612105,65.50722288307772,32.76827026651672,77.19920562844844,72.8261824140159,2.106371807827074,98.18181818181819,95.90643274853801,Top 99%
3433,Lassana Coulibaly,,Mali,African Cup of Nations,2023,2020s,['CAM' 'CDM' 'CM' 'RM'],0,0.037891313,1,0,0.037891313,0,0,0.0,0,0,132,0,0,9,9,0,3,15,0,3,4,7,55,0,0,0.0,0.0,-6.6,22.5,0.049258706900000004,41.4,98,WINGER,WINGER,0.1212522016,145.20000000000002,25.2,48.5,0.0,-0.7216371926806461,1.1680798943117188,0.10657164589119858,0.9304023673086081,-0.9171109372850345,5.649700203980996,35.64549222660795,20.99367095758608,43.769115558223845,10.119642522302302,0.1763425629880795,69.82758620689656,69.34189406099517,Top 75%
133003,Mihlali Samson Mayambela,,South Africa,African Cup of Nations,2023,2020s,['LM' 'RW' 'ST'],1,1.3869842014999998,8,0,0.17337302518749997,0,0,0.0,0,0,72,0,0,10,5,0,2,11,0,2,2,2,25,0,4,100.0,0.0,-5.0,19.0,3.6030794619499997,18.7,123,ST,ST,5.482016033224999,79.2,22.0,22.0,190.0,0.4074359604227411,1.0964389743993397,0.27486797246230904,-0.08475728169136923,0.9264475435678283,18.101119025894985,34.75919745539798,23.08922583175561,26.964577412476004,42.23353236038387,0.5351918536171204,81.08108108108108,80.3680981595092,Top 90%
3710,Fousseni Diabaté,,Mali,African Cup of Nations,2023,2020s,['CM' 'LW' 'RM' 'RW'],0,0.059205406,2,0,0.029602703,0,0,0.0,0,0,96,0,0,16,19,0,1,15,0,1,5,1,45,0,1,100.0,0.0,-8.2,43.6,0.0769670278,29.6,125,WINGER,WINGER,0.1539340556,105.60000000000001,48.400000000000006,34.5,182.5,-0.7091232536419488,0.5484849979479415,1.0941942816432442,0.2972952506953593,1.07419557987642,5.787703924691598,27.98026797226798,33.29113145691478,33.28891896850301,44.80723111259919,0.25947540763744154,72.41379310344827,72.07062600321026,Top 75%
